tag_name,tag_id
#players:4:vs #genre:sports>soccer>basketball #addon:multitap>segatap #save:password #based:looneytunes #lang:en,1624
#players:4:vs #genre:sports>soccer>basketball #addon:multitap>segatap #save:password #based:looneytunes #lang:en:fr:de,1625
#players:4:vs #genre:sports>soccer>basketball #addon:multitap>segatap #save:password #based:looneytunes #reboxed:konamiclassics #lang:en,1626
#players:4:vs #genre:sports>tennis #addon:multitap>segatap #save:password #search:keyword>official #lang:en,1627
#players:4:vs #genre:sports>tennis #addon:multitap>segatap #save:password #search:keyword>official #lang:en #unfinished:beta,1628
#players:5:coop:vs #genre:sports>basketball #addon:multitap>segatap #save:password #port:nintendo>superfamicom #based:manganime #lang:ja,1629
#players:5:coop:vs #genre:sports>football #addon:multitap>segatap #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en,1630
#players:5:vs #genre:puzzle>drop #addon:multitap>segatap #lang:en,1631
#players:5:vs #genre:puzzle>drop #addon:multitap>segatap #lang:ja,1632
#players:5:vs #genre:quiz #addon:multitap>segatap #lang:ja,1633
#players:6:vs #genre:board #based #lang:en,1634
#players:6:vs #genre:sports>dodgeball #embedded:backup>battery #save:backup #based:manganime #lang:ja,1635
#players:8:coop:vs #genre:racing #addon:multitap>segatap #based #lang:en,1636
#players:8:coop:vs #genre:racing #addon:multitap>segatap #based #lang:en #unfinished:beta,1637
#players:8:coop:vs #genre:racing #addon:multitap>segatap #embedded:slot>jcart:backup>eeprom #save:backup #based #lang:en,1638
#players:8:coop:vs #genre:racing #addon:multitap>segatap #embedded:slot>jcart:backup>eeprom #save:backup #based #lang:en #rev:1,1639
#players:8:coop:vs #genre:sports>basketball #addon:multitap>segatap #save:password #lang:en,1640
#players:8:coop:vs #genre:sports>basketball #addon:multitap>segatap #save:password #lang:en #unfinished:beta,1641
#players:8:coop:vs #genre:sports>soccer #addon:multitap>segatap #search:feature>sonic #lang:en:fr:de:es:it,1642
#players:8:coop:vs #genre:sports>soccer #addon:multitap>segatap #search:feature>sonic #lang:en:fr:de:es:it #unfinished:beta,1643
#players:8:coop:vs #genre:sports>soccer #addon:multitap>segatap:controller>6button #save:password #lang:en,1644
#players:8:coop:vs #genre:sports>soccer #addon:multitap>segatap:controller>6button #save:password #port:nintendo>superfamicom #lang:en,1645
#players:8:vs #genre:action:fighting:minigames #based #lang:en,1646
#players:8:vs #genre:action>maze #addon:multitap>segatap #save:password #port:nec>pcengine #lang:en #unfinished:proto,1647
#players:8:vs #genre:board>party #based #lang:en,1648
#players:8:vs #genre:board>party #based #lang:en #unfinished:beta,1649
#players:8:vs #genre:parlor>billiards #search:keyword>official #lang:en,1650
#players:8:vs #genre:sim>strategy #addon:mouse>md #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ch #unlicensed:bootleg,1651
#players:8:vs #genre:sim>strategy #addon:mouse>md #embedded:backup>battery #save:backup #port:nec>pc88 #lang:en,1652
#players:8:vs #genre:sim>strategy #addon:mouse>md #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ja,1653
#players:8:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ja,1654
#players:8:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:en,1655
#players:8:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:ja,1656
#players:8:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:zh #unlicensed,1657
#players:8:vs #genre:sim>strategy #embedded:backup>battery #save:backup #reboxed:soundware #port:nec>pc88 #lang:ja,1658
#players:9:vs #genre:sports:minigames #port:apple>apple2 #lang:en,1659
